"name: , distance: 7681.0553195228, start time: 2024-11-25T02:03:26.326Z, duration: 14013.8840000629",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-25T02:07:12.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,-,8.5,18.0625,0.3751831056
,2024-11-25T02:07:13.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,-,8.5,17.8125,0.3804626466
,2024-11-25T02:07:14.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,287.7033646143,8.5,17.5,0.3963317872
,2024-11-25T02:07:15.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,287.7033646143,8.5625,17.1875,0.3963317872
,2024-11-25T02:07:16.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,287.7033646143,8.5625,16.9375,0.3963317872
,2024-11-25T02:07:17.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,287.7033646143,8.5625,16.875,-
,2024-11-25T02:07:18.998Z,37.5521940848,127.0732305541,20.3638305758,0.0,287.7033646143,8.5625,16.6875,0.4121704103
,2024-11-25T02:07:19.998Z,37.5521941267,127.0732305541,20.3638305758,0.0,287.7033646143,8.5625,16.6875,0.4280395509
,2024-11-25T02:07:20.998Z,37.5521941267,127.0732305541,20.3638305758,0.0,287.7033646143,8.5625,16.75,0.4280395509
,2024-11-25T02:07:21.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,287.7033646143,8.5625,16.5625,0.4333190919
,2024-11-25T02:07:22.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,287.7033646143,8.5625,16.4375,0.4280395509
,2024-11-25T02:07:23.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,287.7033646143,8.5625,16.375,0.4280395509
,2024-11-25T02:07:24.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.1875,0.4280395509
,2024-11-25T02:07:25.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.3125,0.4174804689
,2024-11-25T02:07:26.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.375,0.4068908693
,2024-11-25T02:07:27.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.1875,0.4068908693
,2024-11-25T02:07:28.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.125,0.4068908693
,2024-11-25T02:07:29.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.25,0.4068908693
,2024-11-25T02:07:30.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.0625,0.3963317872
,2024-11-25T02:07:31.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.0625,-
,2024-11-25T02:07:32.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.3125,0.3963317872
,2024-11-25T02:07:33.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.125,0.4068908693
,2024-11-25T02:07:34.998Z,37.5521941267,127.0732304703,20.3638305758,0.0,-,8.5625,16.25,0.4068908693
,2024-11-25T02:07:35.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.3125,0.4068908693
,2024-11-25T02:07:36.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.3125,0.4121704103
,2024-11-25T02:07:37.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.125,0.4121704103
,2024-11-25T02:07:38.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.25,0.4121704103
,2024-11-25T02:07:39.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.75,0.4174804689
,2024-11-25T02:07:40.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.0,0.4174804689
,2024-11-25T02:07:41.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.0625,0.4174804689
,2024-11-25T02:07:42.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.25,0.4174804689
,2024-11-25T02:07:43.998Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.375,0.4227600099
,2024-11-25T02:07:44.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.4375,0.4227600099
,2024-11-25T02:07:45.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.4375,0.4227600099
,2024-11-25T02:07:46.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.4375,-
,2024-11-25T02:07:47.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.1875,0.4280395509
,2024-11-25T02:07:48.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.125,0.443878174
,2024-11-25T02:07:49.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.0,0.443878174
,2024-11-25T02:07:50.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.8125,0.4491882326
,2024-11-25T02:07:51.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.6875,0.4491882326
,2024-11-25T02:07:52.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.625,0.4491882326
,2024-11-25T02:07:53.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,16.625,0.4491882326
,2024-11-25T02:07:54.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.0,0.4650268556
,2024-11-25T02:07:55.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.0625,0.4755859377
,2024-11-25T02:07:56.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.125,0.4808959963
,2024-11-25T02:07:57.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.3125,0.4914550783
,2024-11-25T02:07:58.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.3125,0.4914550783
,2024-11-25T02:07:59.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.375,0.4914550783
,2024-11-25T02:08:00.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.4375,-
,2024-11-25T02:08:01.999Z,37.5521925761,127.0732236809,20.3638305758,0.0,-,8.3125,17.5,0.4861755373
,2024-11-25T02:08:02.999Z,37.5521945039,127.073223178,20.3638305758,0.0,-,7.25,17.5,0.4861755373
,2024-11-25T02:08:03.999Z,37.5521999941,127.0732216693,20.3638305758,0.0,-,14.1875,17.625,0.5020141603
,2024-11-25T02:08:04.999Z,37.5521999941,127.0732216693,20.3638305758,0.0,-,14.1875,17.6875,0.5020141603
,2024-11-25T02:08:05.999Z,37.5521999941,127.0732216693,20.3638305758,0.0,-,14.1875,17.75,0.5072937014
,2024-11-25T02:08:06.999Z,37.5521999941,127.0732216693,20.3638305758,0.0,340.8615243762,14.1875,17.8125,0.51260376
,2024-11-25T02:08:07.999Z,37.5522173027,127.0731681089,20.3638305758,0.0,340.8615243762,12.8125,17.8125,0.51260376
,2024-11-25T02:08:08.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,17.875,0.51260376
,2024-11-25T02:08:09.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,17.9375,0.5020141603
,2024-11-25T02:08:10.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.0,0.4914550783
,2024-11-25T02:08:11.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.0625,0.4914550783
,2024-11-25T02:08:12.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.0625,0.4914550783
,2024-11-25T02:08:13.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.125,0.4914550783
,2024-11-25T02:08:14.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.125,-
,2024-11-25T02:08:15.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.1875,0.4967346193
,2024-11-25T02:08:16.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.25,0.5020141603
,2024-11-25T02:08:17.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.3125,0.5020141603
,2024-11-25T02:08:18.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.375,0.5020141603
,2024-11-25T02:08:19.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.4375,0.5072937014
,2024-11-25T02:08:20.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.5,0.5020141603
,2024-11-25T02:08:21.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.625,0.5020141603
,2024-11-25T02:08:22.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.6875,0.5020141603
,2024-11-25T02:08:23.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,-,12.8125,18.75,0.51260376
,2024-11-25T02:08:24.999Z,37.5522173027,127.0731681927,20.3638305758,0.0,310.2915999084,12.8125,18.8125,0.528442383
,2024-11-25T02:08:25.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,18.8125,0.539001465
,2024-11-25T02:08:26.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,18.8125,0.5548706057
,2024-11-25T02:08:27.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,18.875,0.5654296877
,2024-11-25T02:08:28.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.0,-
,2024-11-25T02:08:29.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.125,0.5654296877
,2024-11-25T02:08:30.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.125,0.5601501467
,2024-11-25T02:08:31.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.25,0.5548706057
,2024-11-25T02:08:32.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.3125,0.5601501467
,2024-11-25T02:08:33.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.375,0.5654296877
,2024-11-25T02:08:34.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.25,0.5760192873
,2024-11-25T02:08:35.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.25,0.5760192873
,2024-11-25T02:08:36.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.25,0.5707092287
,2024-11-25T02:08:37.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.25,0.5654296877
,2024-11-25T02:08:38.999Z,37.5522172608,127.0731682765,20.3638305758,0.0,-,12.8125,19.3125,0.5548706057
,2024-11-25T02:08:39.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.3125,0.5548706057
,2024-11-25T02:08:40.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.4375,0.5601501467
,2024-11-25T02:08:41.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.8125,0.5601501467
,2024-11-25T02:08:42.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,20.375,-
,2024-11-25T02:08:43.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,20.0625,0.5601501467
,2024-11-25T02:08:44.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.9375,0.5654296877
,2024-11-25T02:08:45.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.75,0.5654296877
,2024-11-25T02:08:46.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.0,0.5760192873
,2024-11-25T02:08:47.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.4375,0.5865783694
,2024-11-25T02:08:48.999Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.4375,0.5918579104
,2024-11-25T02:08:49.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.5,0.5918579104
,2024-11-25T02:08:50.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.25,0.607727051
,2024-11-25T02:08:51.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,18.625,0.607727051
,2024-11-25T02:08:52.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.125,0.607727051
,2024-11-25T02:08:53.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.125,0.613006592
,2024-11-25T02:08:54.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.125,0.6288452151
,2024-11-25T02:08:55.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.125,0.6288452151
,2024-11-25T02:08:56.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.25,0.6341247561
,2024-11-25T02:08:57.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,19.625,-
,2024-11-25T02:08:58.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,20.0625,0.6552734378
,2024-11-25T02:08:59.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,20.875,0.6552734378
,2024-11-25T02:09:00.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,-,11.75,21.875,0.6499938967
,2024-11-25T02:09:01.998Z,37.5522195658,127.0731529377,20.3638305758,0.0,276.370794232,11.75,20.5,0.6499938967
,2024-11-25T02:09:02.998Z,37.5522195658,127.0731530215,20.3638305758,0.0,276.370794232,11.8125,20.4375,0.6499938967
,2024-11-25T02:09:03.998Z,37.552219482,127.0731531053,20.3638305758,0.0,276.370794232,11.8125,20.5,0.6552734378
,2024-11-25T02:09:04.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,21.25,0.6552734378
,2024-11-25T02:09:05.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,21.8125,0.6605529788
,2024-11-25T02:09:06.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,20.9375,0.6605529788
,2024-11-25T02:09:07.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,20.875,0.6605529788
,2024-11-25T02:09:08.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,20.8125,0.6552734378
,2024-11-25T02:09:09.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,20.6875,0.6552734378
,2024-11-25T02:09:10.998Z,37.552219482,127.0731531891,20.3638305758,0.0,-,11.8125,20.6875,0.6552734378
,2024-11-25T02:09:11.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,20.625,-
,2024-11-25T02:09:12.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,20.625,0.6552734378
,2024-11-25T02:09:13.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,20.875,0.6552734378
,2024-11-25T02:09:14.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,21.3125,0.6552734378
,2024-11-25T02:09:15.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,22.125,0.6605529788
,2024-11-25T02:09:16.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,22.625,0.6605529788
,2024-11-25T02:09:17.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,23.3125,0.6711425784
,2024-11-25T02:09:18.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,10.9375,24.375,0.6975402835
,2024-11-25T02:09:19.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,25.375,0.7081298831
,2024-11-25T02:09:20.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,26.25,0.7081298831
,2024-11-25T02:09:21.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,26.25,0.7134094241
,2024-11-25T02:09:22.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,27.5625,0.7239685061
,2024-11-25T02:09:23.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,28.0625,0.7239685061
,2024-11-25T02:09:24.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,28.5625,0.7239685061
,2024-11-25T02:09:25.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,29.5,-
,2024-11-25T02:09:26.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,30.3125,0.7398376468
,2024-11-25T02:09:27.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,27.125,0.7398376468
,2024-11-25T02:09:28.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,27.4375,0.7398376468
,2024-11-25T02:09:29.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,27.4375,0.7398376468
,2024-11-25T02:09:30.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,27.8125,0.7398376468
,2024-11-25T02:09:31.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,28.375,0.7398376468
,2024-11-25T02:09:32.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,28.4375,0.7345581058
,2024-11-25T02:09:33.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,29.125,0.7345581058
,2024-11-25T02:09:34.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,30.0625,0.7503967288
,2024-11-25T02:09:35.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,30.4375,0.7556762698
,2024-11-25T02:09:36.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,30.75,0.7556762698
,2024-11-25T02:09:37.998Z,37.5522030535,127.0731722999,20.3638305758,0.0,-,11.0,31.125,0.7556762698
,2024-11-25T02:09:38.998Z,37.5522020057,127.0731908239,20.3638305758,0.0,-,8.9375,31.375,0.7609558109
,2024-11-25T02:09:39.998Z,37.5522020057,127.0731908239,20.3638305758,0.0,-,30.8125,31.75,-
,2024-11-25T02:09:40.998Z,37.5522020057,127.0731908239,20.3638305758,0.0,-,30.8125,29.125,0.7609558109
,2024-11-25T02:09:41.998Z,37.5522020057,127.0731908239,20.3638305758,0.0,-,30.8125,28.75,0.7609558109
,2024-11-25T02:09:42.998Z,37.5522006227,127.0732159696,20.3638305758,0.0,-,13.1875,28.75,0.7662658694
,2024-11-25T02:09:43.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,7.0588235294,13.4375,28.625,0.7715454105
,2024-11-25T02:09:44.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,28.5,0.7715454105
,2024-11-25T02:09:45.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,28.625,0.7715454105
,2024-11-25T02:09:46.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,28.125,0.7768249515
,2024-11-25T02:09:47.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,27.75,0.7768249515
,2024-11-25T02:09:48.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,27.0625,0.7768249515
,2024-11-25T02:09:49.998Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,26.4375,0.7768249515
,2024-11-25T02:09:50.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,26.9375,0.7873840335
,2024-11-25T02:09:51.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,27.125,0.7873840335
,2024-11-25T02:09:52.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,27.4375,0.7873840335
,2024-11-25T02:09:53.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,27.75,-
,2024-11-25T02:09:54.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,28.125,0.7768249515
,2024-11-25T02:09:55.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,28.8125,0.7768249515
,2024-11-25T02:09:56.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,29.25,0.7926635745
,2024-11-25T02:09:57.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,29.6875,0.7979736331
,2024-11-25T02:09:58.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,30.1875,0.7979736331
,2024-11-25T02:09:59.999Z,37.5522034725,127.0732054922,20.3638305758,0.0,-,13.375,30.25,0.8190917972
,2024-11-25T02:10:00.999Z,37.5522002874,127.0732215854,20.3638305758,0.0,-,14.1875,30.6875,0.8243713382
,2024-11-25T02:10:01.999Z,37.5522002874,127.0732215854,20.3638305758,0.0,-,14.1875,31.0,0.8243713382
,2024-11-25T02:10:02.999Z,37.5522002874,127.0732215854,20.3638305758,0.0,-,14.1875,31.25,0.8243713382
,2024-11-25T02:10:03.999Z,37.5522002874,127.0732215854,20.3638305758,0.0,-,14.1875,30.9375,0.8243713382
,2024-11-25T02:10:04.999Z,37.5522002874,127.0732215854,20.3638305758,0.0,-,14.1875,28.5625,0.8243713382
,2024-11-25T02:10:05.999Z,37.5522002874,127.0732215854,20.3638305758,0.0,-,14.1875,28.125,0.8243713382
,2024-11-25T02:10:06.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,27.875,0.8296813968
,2024-11-25T02:10:07.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,27.8125,-
,2024-11-25T02:10:08.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,28.125,0.8190917972
,2024-11-25T02:10:09.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,28.375,0.8190917972
,2024-11-25T02:10:10.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,28.6875,0.8138122562
,2024-11-25T02:10:11.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,28.5625,0.8138122562
,2024-11-25T02:10:12.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,28.0625,0.8138122562
,2024-11-25T02:10:13.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,29.0,0.8138122562
,2024-11-25T02:10:14.999Z,37.5522004132,127.0732210825,20.3638305758,0.0,-,29.625,29.4375,0.8138122562
,2024-11-25T02:10:15.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,29.8125,0.8243713382
,2024-11-25T02:10:16.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,29.9375,0.8296813968
,2024-11-25T02:10:17.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,30.1875,0.8349609378
,2024-11-25T02:10:18.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,29.75,0.8560791019
,2024-11-25T02:10:19.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,29.4375,0.8666687015
,2024-11-25T02:10:20.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,30.0,0.8666687015
,2024-11-25T02:10:21.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.0625,29.875,-
,2024-11-25T02:10:22.999Z,37.5521813443,127.0731989543,20.3638305758,0.0,-,21.1875,29.5,0.8613891605
,2024-11-25T02:10:23.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,30.3125,0.8613891605
,2024-11-25T02:10:24.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,30.5,0.8613891605
,2024-11-25T02:10:25.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,31.125,0.8719482425
,2024-11-25T02:10:26.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,31.125,0.8772277836
,2024-11-25T02:10:27.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,30.8125,0.8877868656
,2024-11-25T02:10:28.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,31.1875,0.9036560062
,2024-11-25T02:10:29.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,31.25,0.9036560062
,2024-11-25T02:10:30.999Z,37.5521942525,127.073214377,20.3638305758,0.0,-,12.0625,31.125,0.8930969242
,2024-11-25T02:10:31.999Z,37.552196767,127.0732173945,20.3638305758,0.0,-,9.4375,30.9375,0.8930969242
,2024-11-25T02:10:32.999Z,37.552196767,127.0732173945,20.3638305758,0.0,-,62.125,30.875,0.8930969242
,2024-11-25T02:10:33.999Z,37.552196767,127.0732173945,20.3638305758,0.0,-,62.125,28.6875,0.8877868656
,2024-11-25T02:10:34.999Z,37.552196767,127.0732173945,20.3638305758,0.0,-,62.125,28.0,0.8825073246
,2024-11-25T02:10:35.999Z,37.552196767,127.0732173945,20.3638305758,0.0,-,62.125,27.4375,0.8825073246
,2024-11-25T02:10:36.999Z,37.5521387223,127.0732071686,30.146484389,0.2180328369,-,14.25,25.9375,-
,2024-11-25T02:10:37.999Z,37.5521071645,127.0732404447,30.0591430804,0.2423706055,-,61.4375,19.9375,0.8983764652
,2024-11-25T02:10:38.999Z,37.5521341961,127.073211611,30.0429992815,0.2223205566,-,14.1875,15.1875,0.945922852
,2024-11-25T02:10:39.999Z,37.5521355791,127.0732101861,30.0502319475,0.0,259.544975967,14.1875,15.5,1.0146179203
,2024-11-25T02:10:40.999Z,37.5521355791,127.0732101022,30.0502319475,0.0,259.544975967,14.1875,14.75,1.0886230473
,2024-11-25T02:10:41.999Z,37.5521355791,127.0732101022,30.0502319475,0.0,259.544975967,14.1875,14.625,1.1625976567
,2024-11-25T02:10:42.999Z,37.552184278,127.0732019718,30.3124389789,1.2007751467,6.3227283131,14.1875,13.8125,1.2154541021
,2024-11-25T02:10:43.999Z,37.5522139499,127.0732100184,30.5931091451,2.4313354497,11.200732433,14.1875,12.0,1.2154541021
,2024-11-25T02:10:44.999Z,37.5522307976,127.0732053246,31.0423278953,0.0,354.1991302357,14.1875,11.625,1.1678771978
