"name: , distance: 7113.8219228602, start time: 2024-11-26T05:07:39.439Z, duration: 10877.6280000209",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-26T05:12:31.993Z,37.551947112,127.0735803309,26.1941528442,0.0,-,8.6875,27.3125,0.4703063967
,2024-11-26T05:12:32.993Z,37.5519399455,127.0735784031,26.1941528442,0.0,-,8.5,28.0,0.472961426
,2024-11-26T05:12:33.993Z,37.5519395264,127.0735782354,26.1941528442,0.0,-,8.4375,26.875,0.4808959963
,2024-11-26T05:12:34.993Z,37.5519393588,127.0735782354,26.1941528442,0.0,-,8.4375,26.4375,0.4914550783
,2024-11-26T05:12:35.993Z,37.5519390235,127.0735781516,26.1941528442,0.0,-,8.4375,25.75,0.517883301
,2024-11-26T05:12:36.993Z,37.5519385625,127.073577984,26.1941528442,0.0,-,8.4375,24.8125,0.523162842
,2024-11-26T05:12:37.993Z,37.5519316055,127.07357614,26.1941528442,0.0,-,8.1875,25.625,0.523162842
,2024-11-26T05:12:38.993Z,37.5519313541,127.0735760561,26.1941528442,0.0,-,8.1875,25.0625,-
,2024-11-26T05:12:39.993Z,37.5519311864,127.0735760561,26.1941528442,0.0,-,8.1875,25.3125,0.5390319826
,2024-11-26T05:12:40.993Z,37.5519250676,127.0735743798,26.1941528442,0.0,-,7.9375,26.0625,0.5390319826
,2024-11-26T05:12:41.993Z,37.5519248581,127.0735742959,26.1941528442,0.0,-,7.9375,25.375,0.5443115236
,2024-11-26T05:12:42.993Z,37.5519196194,127.073572871,26.1941528442,0.0,-,7.75,26.25,0.5443115236
,2024-11-26T05:12:43.993Z,37.5519150932,127.0735716975,26.1941528442,0.0,-,7.5625,27.125,0.5443115236
,2024-11-26T05:12:44.993Z,37.5519149674,127.0735716137,26.1941528442,0.0,-,8.125,26.625,0.528442383
,2024-11-26T05:12:45.993Z,37.5519148836,127.0735716137,26.1941528442,0.0,-,8.125,26.4375,0.4967346193
,2024-11-26T05:12:46.993Z,37.5519103155,127.0735703564,26.1941528442,0.0,-,7.9375,27.3125,0.472961426
,2024-11-26T05:12:47.993Z,37.5519100221,127.0735703564,26.1941528442,0.0,-,7.9375,26.4375,0.4095458986
,2024-11-26T05:12:48.993Z,37.5519058731,127.073569183,26.1941528442,0.0,-,7.75,27.0625,0.3646240236
,2024-11-26T05:12:49.993Z,37.5519023108,127.073568261,26.1941528442,0.0,-,7.5625,28.0,0.3355712892
,2024-11-26T05:12:50.993Z,37.5518991676,127.0735674228,26.1941528442,0.0,-,7.4375,28.625,0.3064880372
,2024-11-26T05:12:51.993Z,37.5518963596,127.0735666684,26.1941528442,0.0,-,7.3125,29.125,0.2879943848
,2024-11-26T05:12:52.993Z,37.5518963596,127.0735666684,26.1941528442,0.0,-,7.3125,28.875,-
,2024-11-26T05:12:53.993Z,37.551893845,127.0735659978,26.1941528442,0.0,-,7.1875,29.4375,0.2747802735
,2024-11-26T05:12:54.993Z,37.5518920848,127.0735654949,26.1941528442,0.0,-,7.6875,30.0,0.2483520508
,2024-11-26T05:12:55.993Z,37.5518858822,127.0735638186,26.1941528442,0.0,-,15.0625,30.375,0.1770324707
,2024-11-26T05:12:56.993Z,37.5518784223,127.0735618069,26.1941528442,0.0,-,14.1875,30.875,0.1188964844
,2024-11-26T05:12:57.993Z,37.5518725969,127.0735602982,26.1941528442,0.0,-,13.5625,31.375,0.0713195801
,2024-11-26T05:12:58.993Z,37.5518679031,127.0735589571,26.1941528442,0.0,-,12.9375,32.5,0.005279541
,2024-11-26T05:12:59.993Z,37.5518640474,127.0735579512,26.1941528442,0.0,-,12.5,33.3125,-0.060760498
,2024-11-26T05:13:00.993Z,37.5518607784,127.073557113,26.1941528442,0.0,-,12.0625,34.1875,-0.0950927734
,2024-11-26T05:13:01.993Z,37.5518999219,127.0735665846,26.1941528442,0.0,-,10.8125,34.125,-0.1373901367
,2024-11-26T05:13:02.993Z,37.5518958148,127.0735654949,26.1941528442,0.0,-,10.5625,35.1875,-0.2166442872
,2024-11-26T05:13:03.993Z,37.5518921687,127.0735645729,26.1941528442,0.0,-,10.3125,35.125,-0.2774353028
,2024-11-26T05:13:04.993Z,37.5518888997,127.0735637347,26.1941528442,0.0,-,10.0625,35.3125,-0.3355712892
,2024-11-26T05:13:05.993Z,37.5518859661,127.0735629804,26.1941528442,0.0,-,9.875,35.4375,-0.3751831056
,2024-11-26T05:13:06.993Z,37.5518833258,127.0735623098,26.1941528442,0.0,-,9.6875,35.375,-
,2024-11-26T05:13:07.993Z,37.551880895,127.0735617231,26.1941528442,0.0,-,9.5,35.5625,-0.4253845216
,2024-11-26T05:13:08.994Z,37.5518899475,127.0735655788,28.8507080212,0.0571289062,-,9.5625,36.125,-0.4280395509
,2024-11-26T05:13:09.994Z,37.551953608,127.0735934067,28.8908081189,0.075592041,-,8.0625,9.75,-0.4280395509
,2024-11-26T05:13:10.994Z,37.5519534404,127.0735935743,28.8861084118,0.0528564453,-,8.0,9.0625,-0.3883972169
,2024-11-26T05:13:11.994Z,37.5519526022,127.0735926523,28.8436584606,0.189453125,-,8.0,8.3125,-0.3619689943
,2024-11-26T05:13:12.994Z,37.5519795919,127.0736048061,29.0793762342,0.2346343994,-,7.3125,9.0625,-0.3381958009
,2024-11-26T05:13:13.995Z,37.5519981997,127.0736119307,28.9977722303,0.2164764404,-,7.25,8.875,-0.3012084962
,2024-11-26T05:13:14.995Z,37.5520898559,127.0736390042,29.5551452774,0.5953216554,-,18.25,9.4375,-0.2642211915
,2024-11-26T05:13:15.995Z,37.5521704479,127.0736329693,29.9237671037,2.0976104741,345.8329137102,21.5,10.8125,-0.2377929688
,2024-11-26T05:13:16.996Z,37.552194462,127.0736173789,29.8699340959,2.686096192,339.4003204394,15.8125,10.9375,-0.1928710938
,2024-11-26T05:13:17.996Z,37.5522232119,127.0736058119,30.0516967913,3.0672912604,342.6413366903,16.0,9.875,-0.1188964844
,2024-11-26T05:13:18.996Z,37.5522517104,127.0736017048,29.8878173967,2.9439544684,351.2492561226,16.375,9.125,-0.050201416
,2024-11-26T05:13:19.996Z,37.552273671,127.0736004475,30.0492248675,2.07258606,6.7676813916,13.8125,8.9375,0.010559082
,2024-11-26T05:13:20.997Z,37.5522408558,127.0736000284,30.0098571917,0.0,27.0872053101,13.375,8.625,-
,2024-11-26T05:13:21.997Z,37.5522284087,127.0735990225,31.0258789206,0.1256408691,-,12.3125,11.6875,0.0739746094
,2024-11-26T05:13:22.997Z,37.5521714537,127.0736228272,30.8876953268,1.2069854739,137.7706569008,27.375,12.375,0.1373901367
,2024-11-26T05:13:23.997Z,37.5521594256,127.0736312091,31.101379409,1.0896911623,140.715037766,20.0,12.25,0.1823120118
,2024-11-26T05:13:24.997Z,37.5521543546,127.0736320472,31.0933838035,0.9400024416,-,27.875,11.75,0.2166442872
,2024-11-26T05:13:25.997Z,37.5521499541,127.0736351486,31.1300659324,0.8389434816,-,30.125,11.0625,0.2774353028
,2024-11-26T05:13:26.998Z,37.5521253113,127.0736230786,31.2373352196,0.7091064454,-,24.8125,10.25,0.3276367189
,2024-11-26T05:13:27.998Z,37.5521438772,127.0736151996,31.7129211573,0.4854278565,-,30.75,11.0,0.3831176759
,2024-11-26T05:13:28.998Z,37.552180548,127.0736329693,32.0976257473,0.4834747315,-,29.3125,10.9375,0.4439086916
,2024-11-26T05:13:29.998Z,37.5522060709,127.0736584502,32.2041931302,1.2230834963,36.7992675669,28.3125,10.375,0.5099487307
,2024-11-26T05:13:30.998Z,37.5522261875,127.0736762199,32.3497314603,1.4392700198,37.5628290226,27.125,9.3125,0.5310974123
,2024-11-26T05:13:31.998Z,37.552256991,127.0737144414,32.4097290189,2.1824493413,44.9677271686,26.125,9.1875,0.5654296877
,2024-11-26T05:13:32.998Z,37.5522688933,127.0737286068,32.3819580228,2.5185089117,41.1224536507,18.875,9.5625,0.6050720217
,2024-11-26T05:13:33.998Z,37.5522636546,127.0737309537,32.4320984037,2.7379150396,35.6621652552,15.0625,11.4375,0.6315002444
,2024-11-26T05:13:34.998Z,37.5522850704,127.0737569376,32.6636963042,2.941955567,44.2920576791,15.5,10.8125,-
,2024-11-26T05:13:35.998Z,37.5522877945,127.0737663253,32.7046508941,1.4682922366,72.5218585488,17.75,10.75,0.6552734378
,2024-11-26T05:13:36.998Z,37.5522817176,127.0737759645,32.813385025,1.0795288088,101.3943694209,17.9375,10.5625,0.6737670901
,2024-11-26T05:13:37.998Z,37.5522767723,127.0737864419,32.5623779448,0.9444427492,105.0144197756,18.25,10.125,0.6737670901
,2024-11-26T05:13:38.999Z,37.5522755569,127.0737898785,32.5692443999,0.0,-,18.375,10.9375,0.6632080081
,2024-11-26T05:13:39.999Z,37.5522406044,127.0737436104,32.5692443999,0.0,204.1071183337,20.9375,11.1875,0.6394348147
,2024-11-26T05:13:40.999Z,37.5522414845,127.0737447,32.5692443999,0.0,-,20.75,12.0,0.607727051
,2024-11-26T05:13:41.999Z,37.5522421969,127.073745622,32.5692443999,0.0,-,21.5625,12.0,0.573364258
,2024-11-26T05:13:42.999Z,37.5522429094,127.0737464602,32.5692443999,0.0,-,21.1875,12.0625,0.5469360354
,2024-11-26T05:13:43.999Z,37.55224358,127.0737472984,32.5692443999,0.0,152.3772030212,20.875,12.0625,0.5469360354
,2024-11-26T05:13:44.999Z,37.5522524648,127.0737584463,32.5692443999,0.0,152.3772030212,15.625,12.3125,0.5522155764
,2024-11-26T05:13:45.999Z,37.5522517104,127.0737531657,32.5692443999,0.0,-,15.375,12.375,0.5654296877
,2024-11-26T05:13:46.999Z,37.5522368325,127.0737466279,33.779632584,0.1492462158,-,12.9375,13.5,0.5865783694
,2024-11-26T05:13:47.999Z,37.5522367487,127.0737466279,33.779632584,0.0,-,12.9375,13.5,0.6262207034
,2024-11-26T05:13:48.999Z,37.5522302108,127.0737436104,34.0253601232,0.0,-,11.625,15.75,-
,2024-11-26T05:13:49.999Z,37.552225978,127.0737415987,34.0253601232,0.0,-,10.6875,16.8125,0.6315002444
,2024-11-26T05:13:50.999Z,37.5522230024,127.0737402576,34.0253601232,0.0,-,10.0,17.375,0.6579284671
,2024-11-26T05:13:51.999Z,37.5522083341,127.0737176265,34.0253601232,0.0,-,8.9375,18.5,0.6737670901
,2024-11-26T05:13:52.999Z,37.552207873,127.0737187999,34.0253601232,0.0,-,8.5625,19.75,0.6737670901
,2024-11-26T05:13:53.999Z,37.5522074959,127.073719722,34.0253601232,0.0,-,8.25,20.25,0.6658630374
,2024-11-26T05:13:54.999Z,37.5522071606,127.0737203925,34.0253601232,0.0,-,7.9375,20.625,0.6605529788
,2024-11-26T05:13:55.999Z,37.5522069091,127.0737210631,34.0253601232,0.0,-,7.6875,21.375,0.6394348147
,2024-11-26T05:13:56.999Z,37.5522066577,127.073721566,34.0253601232,0.0,-,7.5,22.375,0.6182861331
,2024-11-26T05:13:57.999Z,37.5522066577,127.0737216498,34.0253601232,0.0,-,7.5,22.1875,0.5945129397
,2024-11-26T05:13:58.999Z,37.5522002874,127.0737134355,34.0253601232,0.0,-,7.25,22.5625,0.573364258
,2024-11-26T05:13:59.999Z,37.5522002874,127.0737135193,34.0253601232,0.0,-,7.25,22.6875,0.5363769533
,2024-11-26T05:14:00.999Z,37.5522004132,127.0737144414,34.0253601232,0.0,-,7.0625,23.3125,0.4967346193
,2024-11-26T05:14:01.999Z,37.5522004132,127.0737144414,34.0253601232,0.0,-,7.0625,23.0,0.483520508
,2024-11-26T05:14:02.999Z,37.5522004132,127.0737145252,34.0253601232,0.0,-,7.0,23.25,-
,2024-11-26T05:14:03.999Z,37.5522004132,127.0737145252,34.0253601232,0.0,-,7.0,23.25,0.4570922853
,2024-11-26T05:14:04.999Z,37.5522028439,127.0737169559,34.0253601232,0.0,-,7.0,23.0,0.4491882326
,2024-11-26T05:14:05.999Z,37.5522028439,127.0737170397,34.0253601232,0.0,-,7.0,22.875,0.4491882326
,2024-11-26T05:14:06.999Z,37.5522028439,127.0737170397,34.0253601232,0.0,-,7.0,22.8125,0.4491882326
,2024-11-26T05:14:07.999Z,37.5522028439,127.0737179618,34.0253601232,0.0,-,6.75,23.125,0.4491882326
,2024-11-26T05:14:08.999Z,37.5522028439,127.0737180456,34.0253601232,0.0,-,6.75,22.625,0.4491882326
,2024-11-26T05:14:09.999Z,37.5522028439,127.0737180456,34.0253601232,0.0,-,6.6875,24.625,0.4544677736
,2024-11-26T05:14:10.999Z,37.5521980662,127.0737131841,34.0253601232,0.0,-,6.5625,25.25,0.4570922853
,2024-11-26T05:14:11.999Z,37.5521980662,127.0737132679,34.0253601232,0.0,-,6.5,24.25,0.4570922853
,2024-11-26T05:14:12.999Z,37.5521980662,127.0737133517,34.0253601232,0.0,-,6.5,23.75,0.4518127443
,2024-11-26T05:14:13.999Z,37.5521981081,127.0737133517,34.0253601232,0.0,-,6.5,24.125,0.4333190919
,2024-11-26T05:14:14.999Z,37.5521981081,127.0737134355,34.0253601232,0.0,-,6.5,24.25,0.3831176759
,2024-11-26T05:14:15.999Z,37.5521981081,127.0737134355,34.0253601232,0.0,-,6.5,24.125,0.3091430665
,2024-11-26T05:14:16.999Z,37.5521931209,127.0737073167,34.0253601232,0.0,-,6.3125,24.0625,0.2087402344
,2024-11-26T05:14:17.999Z,37.5521931209,127.0737074006,34.0253601232,0.0,-,6.3125,23.875,-
,2024-11-26T05:14:18.999Z,37.5521931628,127.0737074844,34.0253601232,0.0,-,6.3125,24.125,0.0950927734
,2024-11-26T05:14:19.999Z,37.5521932047,127.0737075682,34.0253601232,0.0,-,6.3125,24.0,-0.0184936523
,2024-11-26T05:14:20.999Z,37.5521932047,127.073707652,34.0253601232,0.0,33.9317921721,6.3125,24.0,-0.1083068848
,2024-11-26T05:14:21.999Z,37.5521932466,127.073707652,34.0253601232,0.0,33.9317921721,6.3125,23.9375,-0.2457275391
,2024-11-26T05:14:22.999Z,37.5521932466,127.0737077358,34.0253601232,0.0,33.9317921721,6.3125,23.6875,-0.3804626466
,2024-11-26T05:14:23.999Z,37.5521932885,127.0737078197,34.0253601232,0.0,33.9317921721,6.3125,23.625,-0.568084717
,2024-11-26T05:14:24.999Z,37.5521932885,127.0737079035,34.0253601232,0.0,33.9317921721,6.3125,24.3125,-0.7715454105
,2024-11-26T05:14:25.999Z,37.5521933304,127.0737079035,34.0253601232,0.0,-,6.3125,24.25,-1.0014343266
,2024-11-26T05:14:26.999Z,37.5521933724,127.0737079873,34.0253601232,0.0,-,6.3125,23.75,-1.1837463384
,2024-11-26T05:14:27.999Z,37.5521933724,127.0737080711,34.0253601232,0.0,-,6.3125,23.3125,-1.3581237799
,2024-11-26T05:14:28.999Z,37.5521934143,127.0737081549,34.0253601232,0.0,-,6.25,23.0,-1.4664611823
,2024-11-26T05:14:29.999Z,37.5521934562,127.0737081549,34.0253601232,0.0,-,6.25,22.625,-1.5298767096
,2024-11-26T05:14:30.999Z,37.5521934562,127.0737082387,34.0253601232,0.0,-,6.25,22.25,-1.582733155
,2024-11-26T05:14:31.999Z,37.5521943782,127.073710418,34.0253601232,0.0,-,5.9375,22.875,-
,2024-11-26T05:14:32.999Z,37.5521933304,127.0737090769,34.0253601232,0.0,-,5.8125,22.1875,-1.617095948
,2024-11-26T05:14:33.999Z,37.5521933724,127.0737091608,34.0253601232,0.0,-,5.8125,21.4375,-1.617095948
,2024-11-26T05:14:34.999Z,37.5521933724,127.0737091608,34.0253601232,0.0,-,5.8125,20.8125,-1.5695190436
,2024-11-26T05:14:35.999Z,37.5521933724,127.0737092446,34.0253601232,0.0,-,5.8125,20.1875,-1.4611816413
,2024-11-26T05:14:36.999Z,37.5521934143,127.0737092446,34.0253601232,0.0,-,5.8125,19.5625,-1.2947082525
,2024-11-26T05:14:37.999Z,37.5521934143,127.0737093284,34.0253601232,0.0,-,5.8125,19.75,-1.1705322271
,2024-11-26T05:14:38.999Z,37.5521934562,127.0737093284,34.0253601232,0.0,-,5.8125,19.75,-1.0991821294
,2024-11-26T05:14:39.999Z,37.5521934562,127.0737094122,34.0253601232,0.0,29.5646601052,5.8125,19.6875,-1.0991821294
,2024-11-26T05:14:40.999Z,37.5521942944,127.07371134,34.0253601232,0.0,-,5.5625,19.9375,-1.1916809087
,2024-11-26T05:14:41.999Z,37.5521950068,127.0737129326,34.0253601232,0.0,40.4742504005,5.3125,19.6875,-1.4057006842
,2024-11-26T05:14:42.999Z,37.5521950068,127.0737130164,34.0253601232,0.0,40.4742504005,5.3125,19.5625,-1.6752014167
,2024-11-26T05:14:43.999Z,37.5521950068,127.0737130164,34.0253601232,0.0,40.4742504005,5.3125,19.375,-1.9156799325
,2024-11-26T05:14:44.999Z,37.5521955936,127.0737143575,34.0253601232,0.0,40.4742504005,5.125,19.8125,-2.1614074717
,2024-11-26T05:14:45.999Z,37.5521956355,127.0737144414,34.0253601232,0.0,-,5.125,19.875,-
,2024-11-26T05:14:46.999Z,37.5521960965,127.073715531,34.0253601232,0.0,-,4.9375,20.0625,-2.4732055675
,2024-11-26T05:14:47.999Z,37.5521960965,127.073715531,34.0253601232,0.0,-,4.9375,20.4375,-2.6555175793
,2024-11-26T05:14:48.999Z,37.5521961384,127.0737156148,34.0253601232,0.0,-,4.9375,20.0,-2.697784425
,2024-11-26T05:14:49.999Z,37.5521960965,127.0737156148,34.0253601232,0.0,-,4.9375,19.6875,-2.697784425
,2024-11-26T05:14:50.999Z,37.5521965156,127.0737165368,34.0253601232,0.0,-,4.75,20.125,-2.6290893566
,2024-11-26T05:14:51.999Z,37.5521968508,127.0737172912,34.0253601232,0.0,-,4.625,20.625,-2.4044799815
,2024-11-26T05:14:52.999Z,37.5521971442,127.0737179618,34.0253601232,0.0,-,4.5,20.5625,-2.1481933603
,2024-11-26T05:14:53.999Z,37.5521973957,127.0737185485,34.0253601232,0.0,-,4.4375,20.875,-1.8971557626
,2024-11-26T05:14:54.999Z,37.5521973957,127.0737185485,34.0253601232,0.0,-,4.4375,20.0625,-1.6038818366
,2024-11-26T05:14:55.999Z,37.5521973957,127.0737185485,34.0253601232,0.0,-,4.4375,20.5625,-1.3581237799
,2024-11-26T05:14:56.999Z,37.5521976052,127.0737191352,34.0253601232,0.0,-,4.3125,20.9375,-1.1625976567
,2024-11-26T05:14:57.999Z,37.5521978148,127.0737195543,34.0253601232,0.0,-,4.25,21.25,-1.035766602
,2024-11-26T05:14:58.999Z,37.5521978148,127.0737195543,34.0253601232,0.0,-,4.25,21.5625,-0.9485778813
,2024-11-26T05:14:59.999Z,37.5521978148,127.0737195543,34.0253601232,0.0,-,4.25,21.6875,-
,2024-11-26T05:15:00.999Z,37.5521980243,127.0737199734,34.0253601232,0.0,-,4.125,22.0,-0.8904418949
,2024-11-26T05:15:01.999Z,37.55219815,127.0737203925,34.0253601232,0.0,-,4.0625,22.3125,-0.8613891605
,2024-11-26T05:15:02.999Z,37.55219815,127.0737203925,34.0253601232,0.0,-,4.0625,22.3125,-0.8244018558
,2024-11-26T05:15:03.999Z,37.5521983596,127.073721566,36.3115844895,0.0385437011,-,4.0625,21.5625,-0.7662658694
,2024-11-26T05:15:04.999Z,37.5521965575,127.0737198896,36.7046508959,0.1671295166,-,4.0,18.75,-0.7028503421
,2024-11-26T05:15:05.999Z,37.5521966413,127.0737211469,36.746246355,0.1661987305,-,3.9375,13.75,-0.6209411623
,2024-11-26T05:15:06.999Z,37.552196767,127.0737220689,36.7557678393,0.0,-,3.875,16.1875,-0.5310974123
,2024-11-26T05:15:07.999Z,37.5522015866,127.0737564347,36.4765014818,0.0605316162,-,23.875,14.5,-0.438598633
,2024-11-26T05:15:08.999Z,37.552207412,127.0737606256,36.4846496751,0.0,-,24.6875,14.75,-0.3963317872
,2024-11-26T05:15:09.999Z,37.5522047298,127.0737621344,36.4976196459,0.0,-,25.125,14.8125,-0.3963317872
,2024-11-26T05:15:10.999Z,37.5521405245,127.0736410997,36.4976196459,0.0,-,21.375,14.3125,-0.4597473146
,2024-11-26T05:15:11.999Z,37.552142578,127.0736449554,36.4976196459,0.0,-,21.0625,14.0625,-0.5469360354
,2024-11-26T05:15:12.998Z,37.55216852,127.0736939057,36.4976196459,0.0,-,16.0625,14.0,-0.607727051
,2024-11-26T05:15:14.000Z,37.5521787459,127.0737131841,36.4976196459,0.0,84.980544747,13.625,14.3125,-
,2024-11-26T05:15:15.000Z,37.5521842361,127.0737235776,36.4976196459,0.0,86.342870222,12.0625,14.5625,-0.6367797854
,2024-11-26T05:15:16.000Z,37.5521876308,127.0737300317,36.4976196459,0.0,86.342870222,11.0,14.8125,-0.6367797854
,2024-11-26T05:15:17.000Z,37.5521862058,127.0737291097,36.4976196459,0.0,88.0347905699,10.4375,15.0,-0.5918579104
,2024-11-26T05:15:18.000Z,37.5521882594,127.0737327139,36.4976196459,0.0,88.0347905699,9.8125,15.9375,-0.5469360354
,2024-11-26T05:15:19.000Z,37.5521947973,127.0737445324,36.4976196459,0.0,88.0347905699,28.625,16.75,-0.5258178713
,2024-11-26T05:15:20.000Z,37.5521993654,127.0737526628,36.4976196459,0.0,90.3474479285,33.5625,17.625,-0.5152282717
,2024-11-26T05:15:21.000Z,37.5522011675,127.073755848,36.4976196459,0.0,-,31.125,18.25,-0.4941101076
,2024-11-26T05:15:22.000Z,37.5522026344,127.0737585302,36.4976196459,0.0,-,23.8125,18.9375,-0.4914550783
,2024-11-26T05:15:23.000Z,37.5521765666,127.0737281039,36.4976196459,0.0,-,17.5625,19.5625,-0.4861755373
,2024-11-26T05:15:24.000Z,37.5521765666,127.0737281039,36.4976196459,0.0,-,17.5625,19.75,-0.4253845216
,2024-11-26T05:15:25.000Z,37.5521765666,127.0737281039,36.4976196459,0.0,87.7161821927,17.5625,19.625,-0.3302612306
,2024-11-26T05:15:26.000Z,37.5521765666,127.0737281039,36.4976196459,0.0,87.7161821927,17.5625,19.5,-0.2034301758
,2024-11-26T05:15:27.000Z,37.5521765666,127.0737281039,36.4976196459,0.0,-,17.5625,19.3125,-0.0290527343
,2024-11-26T05:15:28.000Z,37.5521765666,127.0737281039,36.4976196459,0.0,-,17.5625,18.875,-
,2024-11-26T05:15:28.999Z,37.5522130279,127.0737472984,36.4976196459,0.0,-,17.5625,18.75,0.1109619141
,2024-11-26T05:15:29.999Z,37.5522130279,127.0737472984,36.4976196459,0.0,-,17.5625,19.0,0.1955261231
,2024-11-26T05:15:30.999Z,37.552212986,127.0737473822,36.4976196459,0.0,-,17.5625,18.75,0.2668457032
,2024-11-26T05:15:31.999Z,37.552212986,127.0737473822,36.4976196459,0.0,-,17.5,18.5625,0.2668457032
,2024-11-26T05:15:32.999Z,37.5522129441,127.0737474661,36.4976196459,0.0,-,17.5,18.4375,0.2483520508
,2024-11-26T05:15:33.999Z,37.5522129022,127.0737475499,36.4976196459,0.0,-,17.4375,18.0625,0.2087402344
,2024-11-26T05:15:34.999Z,37.5521989463,127.0737810775,36.4976196459,0.0,-,17.25,17.9375,0.1823120118
,2024-11-26T05:15:35.999Z,37.5522002036,127.073755848,36.4976196459,0.0,-,17.0,18.3125,0.1188964844
,2024-11-26T05:15:36.999Z,37.5522002455,127.073755848,36.4976196459,0.0,-,17.0,18.625,0.066040039
,2024-11-26T05:15:37.999Z,37.5522002455,127.073755848,36.4976196459,0.0,-,17.0,18.4375,0.021118164
,2024-11-26T05:15:38.999Z,37.5522002455,127.0737559318,36.4976196459,0.0,-,17.0,18.25,-0.0131835937
,2024-11-26T05:15:39.999Z,37.5522002455,127.0737559318,36.4976196459,0.0,-,16.9375,18.0625,-0.0581054687
,2024-11-26T05:15:40.999Z,37.5522002874,127.0737559318,36.4976196459,0.0,-,16.9375,17.9375,-0.0845336914
,2024-11-26T05:15:41.999Z,37.5521877565,127.0737333845,36.4976196459,0.0,-,14.75,17.75,-
,2024-11-26T05:15:42.999Z,37.5521877565,127.0737333845,36.4976196459,0.0,-,14.75,18.125,-0.1215209961
,2024-11-26T05:15:43.999Z,37.5521877984,127.0737333845,36.4976196459,0.0,-,14.6875,18.0,-0.1638183594
,2024-11-26T05:15:44.999Z,37.5521878822,127.0737335521,36.4976196459,0.0,-,14.6875,17.6875,-0.2192993165
,2024-11-26T05:15:45.999Z,37.5521878822,127.0737336359,36.4976196459,0.0,-,14.6875,17.5625,-0.2906494141
,2024-11-26T05:15:46.999Z,37.5521878822,127.0737336359,36.4976196459,0.0,-,14.6875,17.5,-0.3883972169
,2024-11-26T05:15:47.999Z,37.5521878822,127.0737336359,36.4976196459,0.0,-,14.6875,17.4375,-0.4914550783
,2024-11-26T05:15:48.999Z,37.5521878822,127.0737336359,36.4976196459,0.0,-,14.6875,17.125,-0.5945129397
,2024-11-26T05:15:49.999Z,37.5521878822,127.0737336359,36.4976196459,0.0,-,14.6875,17.0625,-0.7028503421
,2024-11-26T05:15:50.999Z,37.5521878822,127.0737336359,36.4976196459,0.0,-,14.6875,17.0,-0.8085327152
,2024-11-26T05:15:51.999Z,37.552187966,127.0737337197,36.4976196459,0.0,-,14.625,16.6875,-0.9010009769
,2024-11-26T05:15:52.999Z,37.5521905225,127.0737380783,36.4976196459,0.0,-,13.4375,16.625,-0.9776306156
,2024-11-26T05:15:53.999Z,37.5521924084,127.0737412634,36.4976196459,0.0,-,12.5625,16.5625,-1.0463562016
,2024-11-26T05:15:54.999Z,37.5521938334,127.0737436942,36.4976196459,0.0,-,11.8125,16.5625,-1.1176757817
,2024-11-26T05:15:55.999Z,37.5521938334,127.073743778,36.4976196459,0.0,-,11.8125,16.4375,-
,2024-11-26T05:15:56.999Z,37.5521950068,127.0737457059,36.4976196459,0.0,-,11.125,16.4375,-1.1995849614
